observation_date,DEXSFUS
2018-05-01,12.6200
2018-05-02,12.6625
2018-05-03,12.6750
2018-05-04,12.5200
2018-05-07,12.5325
2018-05-08,12.6275
2018-05-09,12.5900
2018-05-10,12.3375
2018-05-11,12.2750
2018-05-14,12.2650
2018-05-15,12.5450
2018-05-16,12.4375
2018-05-17,12.5800
2018-05-18,12.7200
2018-05-21,12.7000
2018-05-22,12.5250
2018-05-23,12.5350
2018-05-24,12.4375
2018-05-25,12.4575
2018-05-28,
2018-05-29,12.6275
2018-05-30,12.5150
2018-05-31,12.6825
2018-06-01,12.6400
2018-06-04,12.5675
2018-06-05,12.7625
2018-06-06,12.7000
2018-06-07,12.9450
2018-06-08,13.0950
2018-06-11,13.1169
2018-06-12,13.2405
2018-06-13,13.2424
2018-06-14,13.3075
2018-06-15,13.3750
2018-06-18,13.7050
2018-06-19,13.7050
2018-06-20,13.6000
2018-06-21,13.6450
2018-06-22,13.4300
2018-06-25,13.6025
2018-06-26,13.5325
2018-06-27,13.8400
2018-06-28,13.8250
2018-06-29,13.7125
2018-07-02,13.8925
2018-07-03,13.6875
2018-07-04,
2018-07-05,13.5700
2018-07-06,13.4900
2018-07-09,13.3800
2018-07-10,13.3375
2018-07-11,13.4925
2018-07-12,13.2300
2018-07-13,13.2825
2018-07-16,13.2200
2018-07-17,13.2350
2018-07-18,13.2575
2018-07-19,13.5300
2018-07-20,13.4300
2018-07-23,13.5150
2018-07-24,13.3225
2018-07-25,13.1750
2018-07-26,13.2450
2018-07-27,13.1775
2018-07-30,13.1425
2018-07-31,13.0950
2018-08-01,13.2225
2018-08-02,13.3875
2018-08-03,13.2850
2018-08-06,13.3925
2018-08-07,13.3050
2018-08-08,13.4050
2018-08-09,13.6625
2018-08-10,14.0650
2018-08-13,14.3675
2018-08-14,14.2525
2018-08-15,14.6100
2018-08-16,14.5750
2018-08-17,14.7775
2018-08-20,14.6125
2018-08-21,14.3425
2018-08-22,14.1825
2018-08-23,14.3150
2018-08-24,14.2825
2018-08-27,14.1350
2018-08-28,14.1200
2018-08-29,14.3425
2018-08-30,14.7675
2018-08-31,14.7000
2018-09-03,
2018-09-04,15.3050
2018-09-05,15.4725
2018-09-06,15.3000
2018-09-07,15.1425
2018-09-10,15.2000
2018-09-11,15.1250
2018-09-12,14.9700
2018-09-13,14.8150
2018-09-14,14.9175
2018-09-17,14.9100
2018-09-18,14.8275
2018-09-19,14.6225
2018-09-20,14.3725
2018-09-21,14.3000
2018-09-24,14.2425
2018-09-25,14.3750
2018-09-26,14.1600
2018-09-27,14.0450
2018-09-28,14.1550
2018-10-01,14.2000
2018-10-02,14.3300
2018-10-03,14.4500
2018-10-04,14.7875
2018-10-05,14.8450
2018-10-08,
2018-10-09,14.6625
2018-10-10,14.6200
2018-10-11,14.6300
2018-10-12,14.5850
2018-10-15,14.3625
2018-10-16,14.1750
2018-10-17,14.1400
2018-10-18,14.3875
2018-10-19,14.4025
2018-10-22,14.2825
2018-10-23,14.3675
2018-10-24,14.4900
2018-10-25,14.5275
2018-10-26,14.5625
2018-10-29,14.5225
2018-10-30,14.6225
2018-10-31,14.7600
2018-11-01,14.5050
2018-11-02,14.3800
2018-11-05,14.2225
2018-11-06,14.1650
2018-11-07,13.9275
2018-11-08,14.0750
2018-11-09,14.3500
2018-11-12,
2018-11-13,14.4425
2018-11-14,14.3575
2018-11-15,14.2250
2018-11-16,14.0300
2018-11-19,14.0375
2018-11-20,14.0900
2018-11-21,13.8675
2018-11-22,
2018-11-23,13.8500
2018-11-26,13.8800
2018-11-27,13.9775
2018-11-28,13.9350
2018-11-29,13.6450
2018-11-30,13.8400
2018-12-03,13.6725
2018-12-04,13.7450
2018-12-05,
2018-12-06,14.1250
2018-12-07,14.1575
2018-12-10,14.4358
2018-12-11,14.3525
2018-12-12,14.1875
2018-12-13,14.1850
2018-12-14,14.3800
2018-12-17,14.3875
2018-12-18,14.3000
2018-12-19,14.1350
2018-12-20,14.3800
2018-12-21,14.4600
2018-12-24,
2018-12-25,
2018-12-26,14.5100
2018-12-27,14.4900
2018-12-28,14.3525
2018-12-31,14.3775
2019-01-01,
2019-01-02,14.4100
2019-01-03,14.3125
2019-01-04,13.9625
2019-01-07,13.8775
2019-01-08,13.9400
2019-01-09,13.8825
2019-01-10,13.8500
2019-01-11,13.8425
2019-01-14,
2019-01-15,13.7825
2019-01-16,13.6825
2019-01-17,13.7700
2019-01-18,13.8275
2019-01-21,
2019-01-22,13.9350
2019-01-23,13.8450
2019-01-24,13.7050
2019-01-25,13.6150
2019-01-28,13.7050
2019-01-29,13.5875
2019-01-30,13.5800
2019-01-31,13.2850
2019-02-01,13.3125
2019-02-04,13.3975
2019-02-05,13.3900
2019-02-06,13.5125
2019-02-07,13.6650
2019-02-08,13.6475
2019-02-11,13.8250
2019-02-12,13.7850
2019-02-13,13.9650
2019-02-14,14.2400
2019-02-15,14.1225
2019-02-18,
2019-02-19,14.1200
2019-02-20,
2019-02-21,14.0125
2019-02-22,13.9750
2019-02-25,13.8075
2019-02-26,13.8850
2019-02-27,13.9125
2019-02-28,14.0750
2019-03-01,14.1975
2019-03-04,14.2425
2019-03-05,14.1775
2019-03-06,14.2350
2019-03-07,14.5000
2019-03-08,14.4050
2019-03-11,14.3600
2019-03-12,14.3225
2019-03-13,14.4075
2019-03-14,14.4875
2019-03-15,14.3975
2019-03-18,14.4325
2019-03-19,14.4350
2019-03-20,14.3725
2019-03-21,14.2350
2019-03-22,14.4850
2019-03-25,14.3175
2019-03-26,14.4275
2019-03-27,14.6175
2019-03-28,14.6200
2019-03-29,14.4275
2019-04-01,14.1675
2019-04-02,14.2525
2019-04-03,14.1375
2019-04-04,14.1275
2019-04-05,14.0625
2019-04-08,14.1200
2019-04-09,14.0500
2019-04-10,13.9050
2019-04-11,14.0050
2019-04-12,13.9350
2019-04-15,14.0150
2019-04-16,14.0550
2019-04-17,14.0050
2019-04-18,14.0375
2019-04-19,14.0725
2019-04-22,14.1600
2019-04-23,14.3050
2019-04-24,14.4050
2019-04-25,14.4275
2019-04-26,14.3225
2019-04-29,14.3075
2019-04-30,14.3250
2019-05-01,14.3650
2019-05-02,14.5375
2019-05-03,14.3700
2019-05-06,14.4825
2019-05-07,14.4400
2019-05-08,14.3375
2019-05-09,14.3900
2019-05-10,14.1825
2019-05-13,14.3500
2019-05-14,14.2275
2019-05-15,14.1975
2019-05-16,14.2125
2019-05-17,14.4275
2019-05-20,14.3750
2019-05-21,14.3875
2019-05-22,14.3850
2019-05-23,14.4475
2019-05-24,14.4275
2019-05-27,
2019-05-28,14.7300
2019-05-29,14.7300
2019-05-30,14.7000
2019-05-31,14.5850
2019-06-03,14.4900
2019-06-04,14.7125
2019-06-05,14.8925
2019-06-06,14.9800
2019-06-07,14.9850
2019-06-10,14.7850
2019-06-11,14.6800
2019-06-12,14.8425
2019-06-13,14.8975
2019-06-14,14.7950
2019-06-17,14.7975
2019-06-18,14.5025
2019-06-19,14.4825
2019-06-20,14.3350
2019-06-21,14.3400
2019-06-24,14.3775
2019-06-25,14.2925
2019-06-26,14.2200
2019-06-27,14.1525
2019-06-28,14.1400
2019-07-01,14.1375
2019-07-02,14.0750
2019-07-03,14.0925
2019-07-04,
2019-07-05,14.1875
2019-07-08,14.1250
2019-07-09,14.1350
2019-07-10,14.0400
2019-07-11,13.9200
2019-07-12,13.9850
2019-07-15,13.9125
2019-07-16,13.9350
2019-07-17,13.9500
2019-07-18,13.8775
2019-07-19,13.9100
2019-07-22,13.8650
2019-07-23,13.8800
2019-07-24,13.8575
2019-07-25,14.0775
2019-07-26,14.2675
2019-07-29,14.1975
2019-07-30,14.2025
2019-07-31,14.1525
2019-08-01,14.5175
2019-08-02,14.6825
2019-08-05,14.8625
2019-08-06,14.9125
2019-08-07,15.0675
2019-08-08,15.0250
2019-08-09,15.2525
2019-08-12,15.3000
2019-08-13,15.1225
2019-08-14,15.4025
2019-08-15,15.2400
2019-08-16,15.2150
2019-08-19,15.4150
2019-08-20,15.3650
2019-08-21,15.2025
2019-08-22,15.2050
2019-08-23,15.2500
2019-08-26,15.2525
2019-08-27,15.3275
2019-08-28,15.3425
2019-08-29,15.2875
2019-08-30,15.1925
2019-09-02,
2019-09-03,15.1275
2019-09-04,14.8025
2019-09-05,14.8475
2019-09-06,14.7525
2019-09-09,14.7600
2019-09-10,14.6625
2019-09-11,14.7400
2019-09-12,14.5925
2019-09-13,14.5300
2019-09-16,14.6225
2019-09-17,14.7500
2019-09-18,14.6275
2019-09-19,14.7175
2019-09-20,14.9275
2019-09-23,14.8650
2019-09-24,14.9150
2019-09-25,14.9975
2019-09-26,14.9925
2019-09-27,15.1375
2019-09-30,15.1575
2019-10-01,15.3525
2019-10-02,15.2075
2019-10-03,15.1375
2019-10-04,15.0500
2019-10-07,15.1400
2019-10-08,15.2675
2019-10-09,15.1800
2019-10-10,15.0175
2019-10-11,14.7725
2019-10-14,
2019-10-15,14.8620
2019-10-16,14.9110
2019-10-17,14.7920
2019-10-18,14.7770
2019-10-21,14.7750
2019-10-22,14.6070
2019-10-23,14.6370
2019-10-24,14.6530
2019-10-25,14.6000
2019-10-28,14.5520
2019-10-29,14.5930
2019-10-30,14.9760
2019-10-31,15.0640
2019-11-01,15.0350
2019-11-04,14.7510
2019-11-05,14.7790
2019-11-06,14.8410
2019-11-07,14.7420
2019-11-08,14.7980
2019-11-11,
2019-11-12,14.9250
2019-11-13,14.9110
2019-11-14,14.8280
2019-11-15,14.6950
2019-11-18,14.7820
2019-11-19,14.7550
2019-11-20,14.7720
2019-11-21,14.6990
2019-11-22,14.7250
2019-11-25,14.7740
2019-11-26,14.7920
2019-11-27,14.7360
2019-11-28,
2019-11-29,14.6360
2019-12-02,14.5640
2019-12-03,14.6530
2019-12-04,14.5980
2019-12-05,14.6710
2019-12-06,14.6330
2019-12-09,14.6700
2019-12-10,14.8290
2019-12-11,14.7180
2019-12-12,14.5330
2019-12-13,14.5150
2019-12-16,14.3960
2019-12-17,14.4060
2019-12-18,14.3020
2019-12-19,14.2150
2019-12-20,14.2320
2019-12-23,14.1870
2019-12-24,14.1430
2019-12-25,
2019-12-26,14.1320
2019-12-27,14.0250
2019-12-30,14.0560
2019-12-31,13.9730
2020-01-01,
2020-01-02,14.1220
2020-01-03,14.2430
2020-01-06,14.2060
2020-01-07,14.3010
2020-01-08,14.1560
2020-01-09,14.2000
2020-01-10,14.2550
2020-01-13,14.4220
2020-01-14,14.3970
2020-01-15,14.3670
2020-01-16,14.3770
2020-01-17,14.4670
2020-01-20,
2020-01-21,14.4680
2020-01-22,14.3380
2020-01-23,14.4180
2020-01-24,14.4250
2020-01-27,14.6080
2020-01-28,14.5660
2020-01-29,14.6250
2020-01-30,14.7879
2020-01-31,14.9360
2020-02-03,14.9100
2020-02-04,14.7470
2020-02-05,14.7980
2020-02-06,14.9010
2020-02-07,15.0620
2020-02-10,15.0190
2020-02-11,14.8510
2020-02-12,14.8180
2020-02-13,14.8870
2020-02-14,14.9000
2020-02-17,
2020-02-18,14.9750
2020-02-19,14.9800
2020-02-20,15.1180
2020-02-21,14.9660
2020-02-24,15.1280
2020-02-25,15.2000
2020-02-26,15.1760
2020-02-27,15.3920
2020-02-28,15.6360
2020-03-02,15.5370
2020-03-03,15.2930
2020-03-04,15.3480
2020-03-05,15.5780
2020-03-06,15.6350
2020-03-09,15.9330
2020-03-10,16.1030
2020-03-11,16.1516
2020-03-12,16.5310
2020-03-13,16.3240
2020-03-16,16.5330
2020-03-17,16.5850
2020-03-18,17.0960
2020-03-19,17.3721
2020-03-20,17.5000
2020-03-23,17.7550
2020-03-24,17.6550
2020-03-25,17.4000
2020-03-26,17.2768
2020-03-27,17.5550
2020-03-30,17.9450
2020-03-31,17.7682
2020-04-01,18.1450
2020-04-02,18.5312
2020-04-03,18.9850
2020-04-06,18.6740
2020-04-07,18.2220
2020-04-08,18.2108
2020-04-09,17.9030
2020-04-10,18.0158
2020-04-13,18.1400
2020-04-14,18.3570
2020-04-15,18.7320
2020-04-16,18.6680
2020-04-17,18.8500
2020-04-20,18.8060
2020-04-21,18.9650
2020-04-22,19.0070
2020-04-23,19.0400
2020-04-24,18.9720
2020-04-27,18.8510
2020-04-28,18.6580
2020-04-29,18.2510
2020-04-30,18.4480
2020-05-01,18.8500
2020-05-04,18.7040
2020-05-05,18.3880
2020-05-06,18.7700
2020-05-07,18.5210
2020-05-08,18.3600
2020-05-11,18.3890
2020-05-12,18.2780
2020-05-13,18.5210
2020-05-14,18.5640
2020-05-15,18.5400
2020-05-18,18.3830
2020-05-19,18.2650
2020-05-20,17.9599
2020-05-21,17.6530
2020-05-22,17.7010
2020-05-25,
2020-05-26,17.4040
2020-05-27,17.4180
2020-05-28,17.4130
2020-05-29,17.5960
2020-06-01,17.4000
2020-06-02,17.1950
2020-06-03,16.8900
2020-06-04,16.9310
2020-06-05,16.8360
2020-06-08,16.7900
2020-06-09,16.6810
2020-06-10,16.5560
2020-06-11,17.0834
2020-06-12,17.0110
2020-06-15,17.2650
2020-06-16,17.1525
2020-06-17,17.2200
2020-06-18,17.4850
2020-06-19,17.3375
2020-06-22,17.3350
2020-06-23,17.2275
2020-06-24,17.4050
2020-06-25,17.2375
2020-06-26,17.2625
2020-06-29,17.3000
2020-06-30,17.3525
2020-07-01,17.0800
2020-07-02,16.9675
2020-07-03,
2020-07-06,16.9750
2020-07-07,17.0775
2020-07-08,16.9750
2020-07-09,16.9125
2020-07-10,16.7475
2020-07-13,16.6900
2020-07-14,16.7500
2020-07-15,16.5850
2020-07-16,16.6400
2020-07-17,16.6575
2020-07-20,16.6700
2020-07-21,16.4600
2020-07-22,16.4550
2020-07-23,16.5475
2020-07-24,16.6925
2020-07-27,16.4175
2020-07-28,16.5425
2020-07-29,16.5000
2020-07-30,16.9125
2020-07-31,17.0050
2020-08-03,17.1925
2020-08-04,17.3775
2020-08-05,17.3175
2020-08-06,17.4575
2020-08-07,17.6325
2020-08-10,17.6850
2020-08-11,17.5350
2020-08-12,17.3975
2020-08-13,17.4175
2020-08-14,17.3475
2020-08-17,17.4600
2020-08-18,17.3525
2020-08-19,17.1800
2020-08-20,17.2750
2020-08-21,17.1275
2020-08-24,16.9300
2020-08-25,16.8625
2020-08-26,16.9675
2020-08-27,17.0025
2020-08-28,16.5900
2020-08-31,16.9150
2020-09-01,16.6300
2020-09-02,16.8325
2020-09-03,16.7775
2020-09-04,16.6025
2020-09-07,
2020-09-08,16.9525
2020-09-09,16.6400
2020-09-10,16.8700
2020-09-11,16.7400
2020-09-14,16.6775
2020-09-15,16.4200
2020-09-16,16.3050
2020-09-17,16.2450
2020-09-18,16.2225
2020-09-21,16.8625
2020-09-22,16.7525
2020-09-23,17.0000
2020-09-24,16.9600
2020-09-25,17.1875
2020-09-28,17.0950
2020-09-29,16.9475
2020-09-30,16.6925
2020-10-01,16.6500
2020-10-02,16.4725
2020-10-05,16.5825
2020-10-06,16.5750
2020-10-07,16.7075
2020-10-08,16.5875
2020-10-09,16.4075
2020-10-12,
2020-10-13,16.4900
2020-10-14,16.5125
2020-10-15,16.6775
2020-10-16,16.5375
2020-10-19,16.4650
2020-10-20,16.4525
2020-10-21,16.2875
2020-10-22,16.2200
2020-10-23,16.2000
2020-10-26,16.1725
2020-10-27,16.1000
2020-10-28,16.3300
2020-10-29,16.4175
2020-10-30,16.2500
2020-11-02,16.2250
2020-11-03,16.0250
2020-11-04,15.8550
2020-11-05,15.8000
2020-11-06,15.6525
2020-11-09,15.3975
2020-11-10,15.6250
2020-11-11,
2020-11-12,15.5725
2020-11-13,15.5550
2020-11-16,15.3175
2020-11-17,15.4150
2020-11-18,15.4250
2020-11-19,15.4550
2020-11-20,15.2925
2020-11-23,15.4200
2020-11-24,15.2175
2020-11-25,15.2175
2020-11-26,
2020-11-27,
2020-11-30,15.4325
2020-12-01,15.2700
2020-12-02,15.3250
2020-12-03,15.1675
2020-12-04,15.1700
2020-12-07,15.1250
2020-12-08,15.0275
2020-12-09,14.9500
2020-12-10,15.0400
2020-12-11,15.1275
2020-12-14,15.0450
2020-12-15,14.8850
2020-12-16,14.8375
2020-12-17,14.6650
2020-12-18,14.5300
2020-12-21,14.5675
2020-12-22,14.6525
2020-12-23,14.5775
2020-12-24,
2020-12-25,
2020-12-28,14.6200
2020-12-29,14.6800
2020-12-30,14.6050
2020-12-31,14.6500
2021-01-01,
2021-01-04,14.7400
2021-01-05,15.0000
2021-01-06,15.1100
2021-01-07,15.4075
2021-01-08,15.2400
2021-01-11,15.4863
2021-01-12,15.3425
2021-01-13,15.2450
2021-01-14,15.1000
2021-01-15,15.1650
2021-01-18,
2021-01-19,14.9450
2021-01-20,
2021-01-21,14.8925
2021-01-22,15.0625
2021-01-25,15.2150
2021-01-26,15.1050
2021-01-27,15.2050
2021-01-28,15.0825
2021-01-29,15.1375
2021-02-01,15.0300
2021-02-02,14.9700
2021-02-03,14.9300
2021-02-04,15.0500
2021-02-05,14.8825
2021-02-08,14.8675
2021-02-09,14.7600
2021-02-10,14.7200
2021-02-11,14.6300
2021-02-12,14.5200
2021-02-15,
2021-02-16,14.6575
2021-02-17,14.6800
2021-02-18,14.6300
2021-02-19,14.6250
2021-02-22,14.7000
2021-02-23,14.5725
2021-02-24,14.5425
2021-02-25,14.8775
2021-02-26,15.1575
2021-03-01,14.9475
2021-03-02,14.9500
2021-03-03,15.0000
2021-03-04,15.0925
2021-03-05,15.4000
2021-03-08,15.5350
2021-03-09,15.3675
2021-03-10,15.1050
2021-03-11,14.8425
2021-03-12,14.9150
2021-03-15,14.9400
2021-03-16,14.8600
2021-03-17,14.8850
2021-03-18,14.7625
2021-03-19,14.7250
2021-03-22,14.7000
2021-03-23,14.7225
2021-03-24,14.8675
2021-03-25,15.0450
2021-03-26,14.9950
2021-03-29,14.8825
2021-03-30,14.9100
2021-03-31,14.7475
2021-04-01,14.6450
2021-04-02,14.6457
2021-04-05,14.5325
2021-04-06,14.5250
2021-04-07,14.5275
2021-04-08,14.5100
2021-04-09,14.5850
2021-04-12,14.5750
2021-04-13,14.5225
2021-04-14,14.3900
2021-04-15,14.1650
2021-04-16,14.3100
2021-04-19,14.2375
2021-04-20,14.2725
2021-04-21,14.2350
2021-04-22,14.2925
2021-04-23,14.2750
2021-04-26,14.2500
2021-04-27,14.3550
2021-04-28,14.2650
2021-04-29,14.3100
2021-04-30,14.4900
2021-05-03,14.3875
2021-05-04,14.4850
2021-05-05,14.3625
2021-05-06,14.2225
2021-05-07,14.0550
2021-05-10,13.9975
2021-05-11,13.9775
2021-05-12,14.0700
2021-05-13,14.1075
2021-05-14,14.1125
2021-05-17,14.1050
2021-05-18,14.0100
2021-05-19,14.0150
2021-05-20,13.9700
2021-05-21,13.9425
2021-05-24,13.9200
2021-05-25,13.8525
2021-05-26,13.7600
2021-05-27,13.7850
2021-05-28,13.7475
2021-05-31,
2021-06-01,13.7550
2021-06-02,13.5600
2021-06-03,13.6425
2021-06-04,13.4500
2021-06-07,13.5000
2021-06-08,13.5725
2021-06-09,13.6700
2021-06-10,13.6000
2021-06-11,13.7275
2021-06-14,13.7475
2021-06-15,13.8350
2021-06-16,13.6950
2021-06-17,14.1125
2021-06-18,14.2950
2021-06-21,14.2425
2021-06-22,14.3325
2021-06-23,14.1775
2021-06-24,14.2550
2021-06-25,14.0975
2021-06-28,14.2050
2021-06-29,14.3250
2021-06-30,14.2900
2021-07-01,14.4375
2021-07-02,14.2625
2021-07-05,
2021-07-06,14.3675
2021-07-07,14.3425
2021-07-08,14.2875
2021-07-09,14.2575
2021-07-12,14.4000
2021-07-13,14.6050
2021-07-14,14.5525
2021-07-15,14.5475
2021-07-16,14.4000
2021-07-19,14.5125
2021-07-20,14.6275
2021-07-21,14.5750
2021-07-22,14.7275
2021-07-23,14.8175
2021-07-26,14.7850
2021-07-27,14.8050
2021-07-28,14.8150
2021-07-29,14.5500
2021-07-30,14.5850
2021-08-02,14.4025
2021-08-03,14.3050
2021-08-04,14.3875
2021-08-05,14.3600
2021-08-06,14.6250
2021-08-09,14.7350
2021-08-10,14.7975
2021-08-11,14.6575
2021-08-12,14.7750
2021-08-13,14.7200
2021-08-16,14.7825
2021-08-17,14.8700
2021-08-18,14.9325
2021-08-19,15.1350
2021-08-20,15.3325
2021-08-23,15.1875
2021-08-24,15.0325
2021-08-25,14.9650
2021-08-26,14.9000
2021-08-27,14.7225
2021-08-30,14.6375
