observation_date,DEXSFUS
2021-08-31,14.5075
2021-09-01,14.3850
2021-09-02,14.4625
2021-09-03,14.2750
2021-09-06,
2021-09-07,14.3100
2021-09-08,14.2450
2021-09-09,14.1300
2021-09-10,14.1750
2021-09-13,14.1325
2021-09-14,14.2700
2021-09-15,14.4650
2021-09-16,14.5825
2021-09-17,14.7375
2021-09-20,14.7950
2021-09-21,14.8225
2021-09-22,14.7150
2021-09-23,14.7450
2021-09-24,14.9425
2021-09-27,14.9275
2021-09-28,15.0950
2021-09-29,15.1600
2021-09-30,15.0450
2021-10-01,14.8650
2021-10-04,15.0025
2021-10-05,14.9750
2021-10-06,15.0550
2021-10-07,14.8700
2021-10-08,14.9350
2021-10-11,
2021-10-12,14.9475
2021-10-13,14.8050
2021-10-14,14.7825
2021-10-15,14.6400
2021-10-18,14.6650
2021-10-19,14.5200
2021-10-20,14.4325
2021-10-21,14.5800
2021-10-22,14.8050
2021-10-25,14.7075
2021-10-26,14.8550
2021-10-27,15.0375
2021-10-28,15.1075
2021-10-29,15.2575
2021-11-01,15.3875
2021-11-02,15.4175
2021-11-03,15.4375
2021-11-04,15.2000
2021-11-05,15.0975
2021-11-08,14.9050
2021-11-09,15.0600
2021-11-10,15.3250
2021-11-11,
2021-11-12,15.2950
2021-11-15,15.2400
2021-11-16,15.5250
2021-11-17,15.4975
2021-11-18,15.6225
2021-11-19,15.7075
2021-11-22,15.7775
2021-11-23,15.8300
2021-11-24,15.8875
2021-11-25,
2021-11-26,16.2250
2021-11-29,16.1925
2021-11-30,15.9950
2021-12-01,15.9050
2021-12-02,15.9050
2021-12-03,16.1225
2021-12-06,15.9050
2021-12-07,15.8950
2021-12-08,15.7050
2021-12-09,15.9550
2021-12-10,15.9800
2021-12-13,16.0000
2021-12-14,16.1300
2021-12-15,16.1864
2021-12-16,15.9625
2021-12-17,15.8475
2021-12-20,15.7700
2021-12-21,15.8700
2021-12-22,15.8150
2021-12-23,15.6275
2021-12-24,
2021-12-27,15.5225
2021-12-28,15.7300
2021-12-29,15.9600
2021-12-30,15.9300
2021-12-31,
2022-01-03,15.8325
2022-01-04,16.0000
2022-01-05,15.7650
2022-01-06,15.7075
2022-01-07,15.5700
2022-01-10,15.7000
2022-01-11,15.5125
2022-01-12,15.3325
2022-01-13,15.3775
2022-01-14,15.3800
2022-01-17,
2022-01-18,15.4675
2022-01-19,15.2900
2022-01-20,15.1050
2022-01-21,15.0700
2022-01-24,15.3500
2022-01-25,15.2775
2022-01-26,15.1925
2022-01-27,15.4600
2022-01-28,15.6275
2022-01-31,15.3975
2022-02-01,15.2800
2022-02-02,15.3850
2022-02-03,15.2800
2022-02-04,15.4700
2022-02-07,15.5125
2022-02-08,15.3500
2022-02-09,15.2325
2022-02-10,15.0275
2022-02-11,15.0825
2022-02-14,15.1075
2022-02-15,15.0750
2022-02-16,15.0600
2022-02-17,14.9700
2022-02-18,15.1175
2022-02-21,
2022-02-22,15.0450
2022-02-23,15.0975
2022-02-24,15.4300
2022-02-25,15.2025
2022-02-28,15.3975
2022-03-01,15.4150
2022-03-02,15.2900
2022-03-03,15.2150
2022-03-04,15.4000
2022-03-07,15.3525
2022-03-08,15.3025
2022-03-09,14.9975
2022-03-10,15.0400
2022-03-11,15.0600
2022-03-14,15.0600
2022-03-15,15.1025
2022-03-16,15.0100
2022-03-17,14.8750
2022-03-18,14.9950
2022-03-21,14.8975
2022-03-22,14.8450
2022-03-23,14.7525
2022-03-24,14.5375
2022-03-25,14.5800
2022-03-28,14.7000
2022-03-29,14.5550
2022-03-30,14.4775
2022-03-31,14.6150
2022-04-01,14.6575
2022-04-04,14.5750
2022-04-05,14.6475
2022-04-06,14.6425
2022-04-07,14.7975
2022-04-08,14.6475
2022-04-11,14.6025
2022-04-12,14.4900
2022-04-13,14.5350
2022-04-14,14.6525
2022-04-15,14.6150
2022-04-18,14.6975
2022-04-19,14.9350
2022-04-20,15.0575
2022-04-21,15.3900
2022-04-22,15.5750
2022-04-25,15.7550
2022-04-26,15.8300
2022-04-27,15.9500
2022-04-28,16.0625
2022-04-29,15.7675
2022-05-02,16.0250
2022-05-03,15.8075
2022-05-04,15.7875
2022-05-05,16.0400
2022-05-06,15.9925
2022-05-09,16.1625
2022-05-10,16.1700
2022-05-11,16.0475
2022-05-12,16.1325
2022-05-13,16.1575
2022-05-16,16.1900
2022-05-17,15.9275
2022-05-18,15.9850
2022-05-19,15.8350
2022-05-20,15.8475
2022-05-23,15.7325
2022-05-24,15.6600
2022-05-25,15.7275
2022-05-26,15.7575
2022-05-27,15.5875
2022-05-30,
2022-05-31,15.5925
2022-06-01,15.6200
2022-06-02,15.4775
2022-06-03,15.5600
2022-06-06,15.4100
2022-06-07,15.3525
2022-06-08,15.2625
2022-06-09,15.4100
2022-06-10,15.8334
2022-06-13,16.0650
2022-06-14,16.0500
2022-06-15,16.0225
2022-06-16,16.0225
2022-06-17,16.0325
2022-06-20,
2022-06-21,15.8625
2022-06-22,15.8925
2022-06-23,15.9722
2022-06-24,15.8291
2022-06-27,15.8375
2022-06-28,16.0150
2022-06-29,16.2650
2022-06-30,16.3100
2022-07-01,16.4075
2022-07-04,
2022-07-05,16.5575
2022-07-06,16.8200
2022-07-07,16.7475
2022-07-08,16.8550
2022-07-11,17.0175
2022-07-12,16.9625
2022-07-13,16.9125
2022-07-14,17.1450
2022-07-15,17.0825
2022-07-18,17.0725
2022-07-19,17.0533
2022-07-20,17.1025
2022-07-21,17.0675
2022-07-22,16.8300
2022-07-25,16.7925
2022-07-26,16.9525
2022-07-27,16.8200
2022-07-28,16.5550
2022-07-29,16.6175
2022-08-01,16.4525
2022-08-02,16.6575
2022-08-03,16.7825
2022-08-04,16.6750
2022-08-05,16.7925
2022-08-08,16.6361
2022-08-09,16.5875
2022-08-10,16.1725
2022-08-11,16.2146
2022-08-12,16.2325
2022-08-15,16.3950
2022-08-16,16.4025
2022-08-17,16.6700
2022-08-18,16.8400
2022-08-19,17.0175
2022-08-22,17.0075
2022-08-23,16.9525
2022-08-24,16.9225
2022-08-25,16.7825
2022-08-26,16.8050
2022-08-29,16.8250
2022-08-30,16.9475
2022-08-31,17.0350
2022-09-01,17.2825
2022-09-02,17.2125
2022-09-05,
2022-09-06,17.2575
2022-09-07,17.3300
2022-09-08,17.4825
2022-09-09,17.2625
2022-09-12,17.1200
2022-09-13,17.3875
2022-09-14,17.4525
2022-09-15,17.5550
2022-09-16,17.6525
2022-09-19,17.7175
2022-09-20,17.6975
2022-09-21,17.6933
2022-09-22,17.5810
2022-09-23,17.9175
2022-09-26,18.0827
2022-09-27,17.9675
2022-09-28,17.8625
2022-09-29,17.9750
2022-09-30,18.0750
2022-10-03,17.8750
2022-10-04,17.6200
2022-10-05,17.8225
2022-10-06,17.9325
2022-10-07,18.0800
2022-10-10,
2022-10-11,18.0250
2022-10-12,18.2800
2022-10-13,18.2575
2022-10-14,18.2950
2022-10-17,18.0000
2022-10-18,18.1575
2022-10-19,18.2800
2022-10-20,18.2075
2022-10-21,18.1200
2022-10-24,18.3975
2022-10-25,18.2025
2022-10-26,17.9490
2022-10-27,17.9075
2022-10-28,18.1761
2022-10-31,18.3775
2022-11-01,18.2425
2022-11-02,18.1900
2022-11-03,18.4050
2022-11-04,17.9850
2022-11-07,17.7450
2022-11-08,17.6525
2022-11-09,17.7150
2022-11-10,17.4325
2022-11-11,
2022-11-14,17.3425
2022-11-15,17.2548
2022-11-16,17.2425
2022-11-17,17.3975
2022-11-18,17.2300
2022-11-21,17.3300
2022-11-22,17.2675
2022-11-23,17.0225
2022-11-24,
2022-11-25,17.1050
2022-11-28,17.1075
2022-11-29,16.9850
2022-11-30,16.9550
2022-12-01,17.6389
2022-12-02,17.4425
2022-12-05,17.4672
2022-12-06,17.3400
2022-12-07,17.1575
2022-12-08,17.1444
2022-12-09,17.3400
2022-12-12,17.5725
2022-12-13,17.2550
2022-12-14,17.1625
2022-12-15,17.4775
2022-12-16,17.6775
2022-12-19,17.2925
2022-12-20,17.3200
2022-12-21,17.1750
2022-12-22,17.1425
2022-12-23,16.9725
2022-12-26,
2022-12-27,17.3030
2022-12-28,17.1150
2022-12-29,16.8900
2022-12-30,16.9950
2023-01-02,
2023-01-03,17.0150
2023-01-04,16.8700
2023-01-05,17.2250
2023-01-06,17.1875
2023-01-09,16.8875
2023-01-10,17.0350
2023-01-11,16.9200
2023-01-12,16.8278
2023-01-13,16.8200
2023-01-16,
2023-01-17,17.0775
2023-01-18,17.0250
2023-01-19,17.3325
2023-01-20,17.1525
2023-01-23,17.1775
2023-01-24,17.2000
2023-01-25,17.1625
2023-01-26,17.2275
2023-01-27,17.1850
2023-01-30,17.3550
2023-01-31,17.4275
2023-02-01,17.1650
2023-02-02,17.0975
2023-02-03,17.4750
2023-02-06,17.6650
2023-02-07,17.5925
2023-02-08,17.7500
2023-02-09,17.7050
2023-02-10,17.9325
2023-02-13,17.8500
2023-02-14,17.9075
2023-02-15,18.0600
2023-02-16,18.1350
2023-02-17,18.0250
2023-02-20,
2023-02-21,18.2452
2023-02-22,18.1975
2023-02-23,18.2550
2023-02-24,18.4050
2023-02-27,18.4215
2023-02-28,18.3425
2023-03-01,18.1025
2023-03-02,18.2050
2023-03-03,18.1525
2023-03-06,18.2225
2023-03-07,18.5700
2023-03-08,18.5900
2023-03-09,18.5275
2023-03-10,18.2625
2023-03-13,18.1800
2023-03-14,18.1775
2023-03-15,18.4175
2023-03-16,18.3575
2023-03-17,18.4300
2023-03-20,18.5300
2023-03-21,18.5750
2023-03-22,18.3200
2023-03-23,18.0375
2023-03-24,18.1575
2023-03-27,18.3375
2023-03-28,18.1450
2023-03-29,18.0875
2023-03-30,17.8525
2023-03-31,17.7300
2023-04-03,17.8000
2023-04-04,17.9325
2023-04-05,18.0000
2023-04-06,18.2250
2023-04-07,18.2000
2023-04-10,18.5275
2023-04-11,18.3800
2023-04-12,18.3650
2023-04-13,18.0625
2023-04-14,18.1275
2023-04-17,18.3073
2023-04-18,18.1914
2023-04-19,18.1437
2023-04-20,18.0333
2023-04-21,18.0847
2023-04-24,18.1605
2023-04-25,18.3710
2023-04-26,18.3729
2023-04-27,18.2757
2023-04-28,18.2909
2023-05-01,18.3728
2023-05-02,18.4605
2023-05-03,18.2538
2023-05-04,18.3130
2023-05-05,18.4017
2023-05-08,18.3061
2023-05-09,18.5963
2023-05-10,18.8769
2023-05-11,19.1673
2023-05-12,19.3267
2023-05-15,19.0346
2023-05-16,19.0723
2023-05-17,19.2699
2023-05-18,19.3549
2023-05-19,19.4128
2023-05-22,19.2376
2023-05-23,19.1925
2023-05-24,19.2327
2023-05-25,19.7324
2023-05-26,19.6087
2023-05-29,
2023-05-30,19.7067
2023-05-31,19.7787
2023-06-01,19.5935
2023-06-02,19.5208
2023-06-05,19.2904
2023-06-06,19.2337
2023-06-07,19.0903
2023-06-08,18.8495
2023-06-09,18.7179
2023-06-12,18.5684
2023-06-13,18.5533
2023-06-14,18.3143
2023-06-15,18.2473
2023-06-16,18.2033
2023-06-19,
2023-06-20,18.3773
2023-06-21,18.3869
2023-06-22,18.5076
2023-06-23,18.7525
2023-06-26,18.6602
2023-06-27,18.5002
2023-06-28,18.6787
2023-06-29,18.7508
2023-06-30,18.8444
2023-07-03,18.7457
2023-07-04,
2023-07-05,18.7655
2023-07-06,19.1055
2023-07-07,18.8248
2023-07-10,18.8343
2023-07-11,18.5550
2023-07-12,18.1690
2023-07-13,17.9797
2023-07-14,18.0929
2023-07-17,18.0349
2023-07-18,17.8501
2023-07-19,17.9255
2023-07-20,17.9679
2023-07-21,17.9457
2023-07-24,17.7303
2023-07-25,17.6044
2023-07-26,17.6525
2023-07-27,17.6208
2023-07-28,17.5949
2023-07-31,17.8081
2023-08-01,18.2365
2023-08-02,18.5437
2023-08-03,18.7496
2023-08-04,18.3939
2023-08-07,18.7199
2023-08-08,18.9689
2023-08-09,18.9966
2023-08-10,18.7229
2023-08-11,18.9245
2023-08-14,19.0342
2023-08-15,19.1134
2023-08-16,19.0909
2023-08-17,19.1056
2023-08-18,18.9565
2023-08-21,18.9960
2023-08-22,18.7985
2023-08-23,18.4723
2023-08-24,18.7636
2023-08-25,18.6738
2023-08-28,18.5492
2023-08-29,18.4873
2023-08-30,18.6027
2023-08-31,18.9061
2023-09-01,18.8117
2023-09-04,
2023-09-05,19.1981
2023-09-06,19.2140
2023-09-07,19.1641
2023-09-08,19.1190
2023-09-11,18.8656
2023-09-12,18.9208
2023-09-13,18.7823
2023-09-14,18.9677
2023-09-15,19.0578
2023-09-18,19.0025
2023-09-19,18.9353
2023-09-20,18.7502
2023-09-21,18.8952
2023-09-22,18.7435
2023-09-25,18.7869
2023-09-26,19.0449
2023-09-27,19.1989
2023-09-28,18.9731
2023-09-29,18.8828
2023-10-02,19.1882
2023-10-03,19.3624
2023-10-04,19.3111
2023-10-05,19.5380
2023-10-06,19.2886
2023-10-09,
2023-10-10,19.0291
2023-10-11,18.8249
2023-10-12,18.9178
2023-10-13,18.9936
2023-10-16,18.7791
2023-10-17,18.7447
2023-10-18,19.0484
2023-10-19,19.0327
2023-10-20,18.9511
2023-10-23,18.9059
2023-10-24,19.0450
2023-10-25,19.0736
2023-10-26,18.9799
2023-10-27,18.8069
2023-10-30,18.7864
2023-10-31,18.7424
2023-11-01,18.6407
2023-11-02,18.4556
2023-11-03,18.2306
2023-11-06,18.2875
2023-11-07,18.3615
2023-11-08,18.4436
2023-11-09,18.5520
2023-11-10,
2023-11-13,18.7147
2023-11-14,18.3159
2023-11-15,18.2185
2023-11-16,18.4075
2023-11-17,18.3771
2023-11-20,18.3465
2023-11-21,18.5585
2023-11-22,18.8446
2023-11-23,
2023-11-24,18.8548
2023-11-27,18.7252
2023-11-28,18.6077
2023-11-29,18.6600
2023-11-30,18.8698
2023-12-01,18.6297
2023-12-04,18.8367
2023-12-05,18.9994
2023-12-06,18.8885
2023-12-07,18.7601
2023-12-08,18.9776
2023-12-11,19.1039
2023-12-12,19.0167
2023-12-13,19.0511
2023-12-14,18.2946
2023-12-15,18.2575
2023-12-18,18.6169
2023-12-19,18.3354
2023-12-20,18.2537
2023-12-21,18.3904
2023-12-22,18.4731
2023-12-25,
2023-12-26,18.6438
2023-12-27,18.3597
2023-12-28,18.5040
2023-12-29,18.2622
2024-01-01,
2024-01-02,18.5446
2024-01-03,18.7338
2024-01-04,18.7012
2024-01-05,18.6733
2024-01-08,18.5699
2024-01-09,18.6455
2024-01-10,18.6675
2024-01-11,18.6977
2024-01-12,18.6225
2024-01-15,
2024-01-16,18.9341
2024-01-17,19.0998
2024-01-18,18.9243
2024-01-19,19.0253
2024-01-22,19.1866
2024-01-23,19.0653
2024-01-24,18.8873
2024-01-25,18.9138
2024-01-26,18.7631
2024-01-29,18.7955
2024-01-30,18.8145
2024-01-31,18.6527
2024-02-01,18.5839
2024-02-02,18.9105
2024-02-05,19.0535
2024-02-06,18.8599
2024-02-07,18.8987
2024-02-08,18.9619
2024-02-09,19.0385
2024-02-12,18.9289
2024-02-13,19.0977
2024-02-14,19.0350
2024-02-15,18.9724
2024-02-16,18.8709
2024-02-19,
2024-02-20,18.9106
2024-02-21,18.9083
2024-02-22,19.1626
2024-02-23,19.2550
2024-02-26,19.3233
2024-02-27,19.1006
2024-02-28,19.2748
2024-02-29,19.1884
2024-03-01,19.1166
2024-03-04,19.0209
2024-03-05,18.9694
2024-03-06,18.7948
2024-03-07,18.6885
2024-03-08,18.7333
2024-03-11,18.6485
2024-03-12,18.6594
2024-03-13,18.5575
2024-03-14,18.7333
2024-03-15,18.7517
2024-03-18,18.9625
2024-03-19,18.9132
2024-03-20,18.8084
2024-03-21,18.8479
2024-03-22,18.9742
2024-03-25,18.9192
2024-03-26,18.9949
2024-03-27,18.8800
2024-03-28,18.9373
2024-03-29,18.8926
2024-04-01,19.0076
2024-04-02,18.7811
2024-04-03,18.6762
2024-04-04,18.6603
2024-04-05,18.6497
2024-04-08,18.6200
2024-04-09,18.4886
2024-04-10,18.7645
2024-04-11,18.7420
2024-04-12,18.8716
2024-04-15,18.9702
2024-04-16,19.0187
2024-04-17,19.0558
2024-04-18,19.1423
2024-04-19,19.1099
2024-04-22,19.1449
2024-04-23,19.1254
2024-04-24,19.2392
2024-04-25,19.0343
2024-04-26,18.8090
2024-04-29,18.6291
2024-04-30,18.8085
2024-05-01,18.6203
2024-05-02,18.6017
2024-05-03,18.5025
2024-05-06,18.4649
2024-05-07,18.4712
2024-05-08,18.5724
2024-05-09,18.4859
2024-05-10,18.4408
2024-05-13,18.3308
2024-05-14,18.4204
2024-05-15,18.3120
2024-05-16,18.2025
2024-05-17,18.1813
2024-05-20,18.1883
2024-05-21,18.0719
2024-05-22,18.2430
2024-05-23,18.4327
2024-05-24,18.4281
2024-05-27,
2024-05-28,18.2764
2024-05-29,18.4034
2024-05-30,18.6122
2024-05-31,18.8402
2024-06-03,18.5016
2024-06-04,18.6927
2024-06-05,18.9477
2024-06-06,18.9073
2024-06-07,18.8771
2024-06-10,18.7390
2024-06-11,18.6441
2024-06-12,18.3658
2024-06-13,18.4667
2024-06-14,18.4008
2024-06-17,18.2619
2024-06-18,18.0691
2024-06-19,
2024-06-20,18.0615
2024-06-21,17.9548
2024-06-24,18.1403
2024-06-25,18.2047
2024-06-26,18.2193
2024-06-27,18.4702
2024-06-28,18.2283
2024-07-01,18.3154
2024-07-02,18.6118
2024-07-03,18.3525
2024-07-04,
2024-07-05,18.1935
2024-07-08,18.1194
2024-07-09,18.1403
2024-07-10,18.1260
2024-07-11,18.0001
2024-07-12,18.0051
2024-07-15,18.1849
2024-07-16,18.0947
2024-07-17,18.2536
2024-07-18,18.1746
2024-07-19,18.2511
2024-07-22,18.2702
2024-07-23,18.3808
2024-07-24,18.3167
2024-07-25,18.3221
2024-07-26,18.2605
2024-07-29,18.4617
2024-07-30,18.3542
2024-07-31,18.2081
2024-08-01,18.1732
2024-08-02,18.2484
2024-08-05,18.5369
2024-08-06,18.4788
2024-08-07,18.3697
2024-08-08,18.3533
2024-08-09,18.3118
2024-08-12,18.2242
2024-08-13,18.1617
2024-08-14,18.0694
2024-08-15,17.9853
2024-08-16,17.8842
2024-08-19,17.7142
2024-08-20,17.8594
2024-08-21,17.8592
2024-08-22,18.0258
2024-08-23,17.7300
2024-08-26,17.7007
2024-08-27,17.7403
2024-08-28,17.7987
2024-08-29,17.7537
2024-08-30,17.7910
2024-09-02,
2024-09-03,17.9626
2024-09-04,17.8623
2024-09-05,17.7220
2024-09-06,17.8718
2024-09-09,17.8700
2024-09-10,17.9421
2024-09-11,17.9033
2024-09-12,17.8525
2024-09-13,17.7048
2024-09-16,17.6415
2024-09-17,17.6403
2024-09-18,17.5604
2024-09-19,17.4771
2024-09-20,17.4900
2024-09-23,17.3138
2024-09-24,17.3316
2024-09-25,17.2318
2024-09-26,17.1564
2024-09-27,17.0992
2024-09-30,17.2618
2024-10-01,17.3832
2024-10-02,17.3123
2024-10-03,17.5116
2024-10-04,17.4719
2024-10-07,17.3975
2024-10-08,17.5579
2024-10-09,17.6388
2024-10-10,17.5276
2024-10-11,17.3978
2024-10-14,
2024-10-15,17.6198
2024-10-16,17.6468
2024-10-17,17.6858
2024-10-18,17.5919
2024-10-21,17.6513
2024-10-22,17.5267
2024-10-23,17.8501
2024-10-24,17.6862
2024-10-25,17.6625
2024-10-28,17.7092
2024-10-29,17.6824
2024-10-30,17.6784
2024-10-31,17.6750
2024-11-01,17.5778
2024-11-04,17.5526
2024-11-05,17.4283
2024-11-06,17.6243
2024-11-07,17.3211
2024-11-08,17.5749
2024-11-11,
2024-11-12,18.1704
2024-11-13,18.2508
2024-11-14,18.2145
2024-11-15,18.2405
2024-11-18,17.9721
2024-11-19,18.0528
2024-11-20,18.0953
2024-11-21,18.1114
2024-11-22,18.1060
2024-11-25,18.0900
2024-11-26,18.1857
2024-11-27,18.2110
2024-11-28,
2024-11-29,18.0405
2024-12-02,18.2043
2024-12-03,18.0848
2024-12-04,18.0795
2024-12-05,18.0432
2024-12-06,18.0064
2024-12-09,17.7605
2024-12-10,17.8417
2024-12-11,17.7029
2024-12-12,17.7552
2024-12-13,17.8699
2024-12-16,17.8355
2024-12-17,18.1224
2024-12-18,18.0932
2024-12-19,18.4230
2024-12-20,18.3194
2024-12-23,18.5472
2024-12-24,18.6712
2024-12-25,
2024-12-26,18.8764
2024-12-27,18.6502
2024-12-30,18.8154
2024-12-31,18.8792
